항목,부서경로,데이터종류,연도,종류,월,구분,주차,값,원본셀,연도구분
fixed_rawdata,제품2 / 수도광열비,`26년 목표,2026,목표,1,월계,,19.602052,고정비_Rawdata!Q67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 목표,2026,목표,2,월계,,37.173353,고정비_Rawdata!R67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 목표,2026,목표,3,월계,,37.194064,고정비_Rawdata!S67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 목표,2026,목표,4,월계,,24.296677,고정비_Rawdata!T67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 목표,2026,목표,5,월계,,33.084154,고정비_Rawdata!U67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 목표,2026,목표,6,월계,,59.73971,고정비_Rawdata!V67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 목표,2026,목표,7,월계,,53.552917,고정비_Rawdata!W67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 목표,2026,목표,8,월계,,53.552917,고정비_Rawdata!X67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 목표,2026,목표,9,월계,,21.007382,고정비_Rawdata!Y67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 목표,2026,목표,10,월계,,31.618519,고정비_Rawdata!Z67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 목표,2026,목표,11,월계,,25.333354,고정비_Rawdata!AA67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 목표,2026,목표,12,월계,,27.25241,고정비_Rawdata!AB67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,1,월계,,2.071113,고정비_Rawdata!AD67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,1,주차,W1,1.594727,고정비_Rawdata!AE67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,1,주차,W2,1.594727,고정비_Rawdata!AF67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,1,주차,W3,1.594727,고정비_Rawdata!AG67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,1,주차,W4,1.594727,고정비_Rawdata!AH67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,1,주차,W5,1.594727,고정비_Rawdata!AI67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,2,월계,,1.925964,고정비_Rawdata!AJ67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,2,주차,W6,1.594727,고정비_Rawdata!AK67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,2,주차,W7,1.594727,고정비_Rawdata!AL67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,2,주차,W8,1.594727,고정비_Rawdata!AM67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,2,주차,W9,1.594727,고정비_Rawdata!AN67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,3,월계,,0.781644,고정비_Rawdata!AO67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,3,주차,W10,1.925964,고정비_Rawdata!AP67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,3,주차,W11,1.925964,고정비_Rawdata!AQ67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,3,주차,W12,1.925964,고정비_Rawdata!AR67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,3,주차,W13,1.925964,고정비_Rawdata!AS67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,3,주차,W14,1.925964,고정비_Rawdata!AT67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,4,월계,,1.115319,고정비_Rawdata!AU67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,4,주차,W14,1.925964,고정비_Rawdata!AV67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,4,주차,W15,1.925964,고정비_Rawdata!AW67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,4,주차,W16,0.781644,고정비_Rawdata!AX67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,4,주차,W17,1.925964,고정비_Rawdata!AY67,당해
fixed_rawdata,제품2 / 수도광열비,`26년 실적,2026,실적,4,주차,W18,0.781644,고정비_Rawdata!AZ67,당해
fixed_rawdata,제품2 / 보험료,`25년 실적,2025,실적,1,월계,,19.393389,고정비_Rawdata!D68,전년
fixed_rawdata,제품2 / 보험료,`25년 실적,2025,실적,2,월계,,31.373747,고정비_Rawdata!E68,전년
fixed_rawdata,제품2 / 보험료,`25년 실적,2025,실적,3,월계,,4.420408,고정비_Rawdata!F68,전년
fixed_rawdata,제품2 / 보험료,`25년 실적,2025,실적,4,월계,,31.618519,고정비_Rawdata!G68,전년
fixed_rawdata,제품2 / 보험료,`25년 실적,2025,실적,5,월계,,18.643462,고정비_Rawdata!H68,전년
fixed_rawdata,제품2 / 보험료,`25년 실적,2025,실적,6,월계,,9.696059,고정비_Rawdata!I68,전년
fixed_rawdata,제품2 / 보험료,`25년 실적,2025,실적,7,월계,,21.007382,고정비_Rawdata!J68,전년
fixed_rawdata,제품2 / 보험료,`25년 실적,2025,실적,8,월계,,59.73971,고정비_Rawdata!K68,전년
fixed_rawdata,제품2 / 보험료,`25년 실적,2025,실적,9,월계,,42.703856,고정비_Rawdata!L68,전년
fixed_rawdata,제품2 / 보험료,`25년 실적,2025,실적,10,월계,,29.236404,고정비_Rawdata!M68,전년
fixed_rawdata,제품2 / 보험료,`25년 실적,2025,실적,11,월계,,42.703856,고정비_Rawdata!N68,전년
fixed_rawdata,제품2 / 보험료,`25년 실적,2025,실적,12,월계,,31.618519,고정비_Rawdata!O68,전년
fixed_rawdata,제품2 / 보험료,`26년 목표,2026,목표,1,월계,,29.383119,고정비_Rawdata!Q68,당해
fixed_rawdata,제품2 / 보험료,`26년 목표,2026,목표,2,월계,,27.693252,고정비_Rawdata!R68,당해
fixed_rawdata,제품2 / 보험료,`26년 목표,2026,목표,3,월계,,34.812547,고정비_Rawdata!S68,당해
fixed_rawdata,제품2 / 보험료,`26년 목표,2026,목표,4,월계,,19.393389,고정비_Rawdata!T68,당해
fixed_rawdata,제품2 / 보험료,`26년 목표,2026,목표,5,월계,,33.167683,고정비_Rawdata!U68,당해
fixed_rawdata,제품2 / 보험료,`26년 목표,2026,목표,6,월계,,7.709729,고정비_Rawdata!V68,당해
fixed_rawdata,제품2 / 보험료,`26년 목표,2026,목표,7,월계,,37.737699,고정비_Rawdata!W68,당해
fixed_rawdata,제품2 / 보험료,`26년 목표,2026,목표,8,월계,,7.709729,고정비_Rawdata!X68,당해
fixed_rawdata,제품2 / 보험료,`26년 목표,2026,목표,9,월계,,24.296677,고정비_Rawdata!Y68,당해
fixed_rawdata,제품2 / 보험료,`26년 목표,2026,목표,10,월계,,17.242908,고정비_Rawdata!Z68,당해
fixed_rawdata,제품2 / 보험료,`26년 목표,2026,목표,11,월계,,29.236404,고정비_Rawdata!AA68,당해
fixed_rawdata,제품2 / 보험료,`26년 목표,2026,목표,12,월계,,39.526994,고정비_Rawdata!AB68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,1,월계,,3.46835,고정비_Rawdata!AD68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,1,주차,W1,1.007363,고정비_Rawdata!AE68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,1,주차,W2,1.007363,고정비_Rawdata!AF68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,1,주차,W3,1.007363,고정비_Rawdata!AG68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,1,주차,W4,1.007363,고정비_Rawdata!AH68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,1,주차,W5,1.007363,고정비_Rawdata!AI68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,2,월계,,1.972928,고정비_Rawdata!AJ68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,2,주차,W6,1.007363,고정비_Rawdata!AK68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,2,주차,W7,1.007363,고정비_Rawdata!AL68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,2,주차,W8,1.007363,고정비_Rawdata!AM68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,2,주차,W9,1.007363,고정비_Rawdata!AN68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,3,월계,,3.033064,고정비_Rawdata!AO68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,3,주차,W10,1.972928,고정비_Rawdata!AP68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,3,주차,W11,1.972928,고정비_Rawdata!AQ68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,3,주차,W12,1.972928,고정비_Rawdata!AR68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,3,주차,W13,1.972928,고정비_Rawdata!AS68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,3,주차,W14,1.972928,고정비_Rawdata!AT68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,4,월계,,1.307027,고정비_Rawdata!AU68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,4,주차,W14,1.972928,고정비_Rawdata!AV68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,4,주차,W15,1.972928,고정비_Rawdata!AW68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,4,주차,W16,3.033064,고정비_Rawdata!AX68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,4,주차,W17,1.972928,고정비_Rawdata!AY68,당해
fixed_rawdata,제품2 / 보험료,`26년 실적,2026,실적,4,주차,W18,3.033064,고정비_Rawdata!AZ68,당해
fixed_rawdata,제품2 / 수선비,`25년 실적,2025,실적,1,월계,,24.126692,고정비_Rawdata!D69,전년
fixed_rawdata,제품2 / 수선비,`25년 실적,2025,실적,2,월계,,34.833263,고정비_Rawdata!E69,전년
fixed_rawdata,제품2 / 수선비,`25년 실적,2025,실적,3,월계,,16.688764,고정비_Rawdata!F69,전년
fixed_rawdata,제품2 / 수선비,`25년 실적,2025,실적,4,월계,,9.696059,고정비_Rawdata!G69,전년
fixed_rawdata,제품2 / 수선비,`25년 실적,2025,실적,5,월계,,4.420408,고정비_Rawdata!H69,전년
fixed_rawdata,제품2 / 수선비,`25년 실적,2025,실적,6,월계,,34.812547,고정비_Rawdata!I69,전년
fixed_rawdata,제품2 / 수선비,`25년 실적,2025,실적,7,월계,,34.693815,고정비_Rawdata!J69,전년
fixed_rawdata,제품2 / 수선비,`25년 실적,2025,실적,8,월계,,34.833263,고정비_Rawdata!K69,전년
fixed_rawdata,제품2 / 수선비,`25년 실적,2025,실적,9,월계,,37.111761,고정비_Rawdata!L69,전년
fixed_rawdata,제품2 / 수선비,`25년 실적,2025,실적,10,월계,,34.5171,고정비_Rawdata!M69,전년
fixed_rawdata,제품2 / 수선비,`25년 실적,2025,실적,11,월계,,39.526994,고정비_Rawdata!N69,전년
fixed_rawdata,제품2 / 수선비,`25년 실적,2025,실적,12,월계,,29.236404,고정비_Rawdata!O69,전년
fixed_rawdata,제품2 / 수선비,`26년 목표,2026,목표,1,월계,,9.696059,고정비_Rawdata!Q69,당해
fixed_rawdata,제품2 / 수선비,`26년 목표,2026,목표,2,월계,,19.602052,고정비_Rawdata!R69,당해
fixed_rawdata,제품2 / 수선비,`26년 목표,2026,목표,3,월계,,19.366313,고정비_Rawdata!S69,당해
fixed_rawdata,제품2 / 수선비,`26년 목표,2026,목표,4,월계,,31.373747,고정비_Rawdata!T69,당해
fixed_rawdata,제품2 / 수선비,`26년 목표,2026,목표,5,월계,,29.176663,고정비_Rawdata!U69,당해
fixed_rawdata,제품2 / 수선비,`26년 목표,2026,목표,6,월계,,33.084154,고정비_Rawdata!V69,당해
fixed_rawdata,제품2 / 수선비,`26년 목표,2026,목표,7,월계,,19.393389,고정비_Rawdata!W69,당해
fixed_rawdata,제품2 / 수선비,`26년 목표,2026,목표,8,월계,,14.656931,고정비_Rawdata!X69,당해
fixed_rawdata,제품2 / 수선비,`26년 목표,2026,목표,9,월계,,37.173353,고정비_Rawdata!Y69,당해
fixed_rawdata,제품2 / 수선비,`26년 목표,2026,목표,10,월계,,27.693252,고정비_Rawdata!Z69,당해
fixed_rawdata,제품2 / 수선비,`26년 목표,2026,목표,11,월계,,34.5171,고정비_Rawdata!AA69,당해
fixed_rawdata,제품2 / 수선비,`26년 목표,2026,목표,12,월계,,15.438232,고정비_Rawdata!AB69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,1,월계,,2.77793,고정비_Rawdata!AD69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,1,주차,W1,2.367518,고정비_Rawdata!AE69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,1,주차,W2,2.367518,고정비_Rawdata!AF69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,1,주차,W3,2.367518,고정비_Rawdata!AG69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,1,주차,W4,2.367518,고정비_Rawdata!AH69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,1,주차,W5,2.367518,고정비_Rawdata!AI69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,2,월계,,1.664815,고정비_Rawdata!AJ69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,2,주차,W6,2.367518,고정비_Rawdata!AK69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,2,주차,W7,2.367518,고정비_Rawdata!AL69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,2,주차,W8,2.367518,고정비_Rawdata!AM69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,2,주차,W9,2.367518,고정비_Rawdata!AN69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,3,월계,,4.28166,고정비_Rawdata!AO69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,3,주차,W10,1.664815,고정비_Rawdata!AP69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,3,주차,W11,1.664815,고정비_Rawdata!AQ69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,3,주차,W12,1.664815,고정비_Rawdata!AR69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,3,주차,W13,1.664815,고정비_Rawdata!AS69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,3,주차,W14,1.664815,고정비_Rawdata!AT69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,4,월계,,9.42698,고정비_Rawdata!AU69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,4,주차,W14,1.664815,고정비_Rawdata!AV69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,4,주차,W15,1.664815,고정비_Rawdata!AW69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,4,주차,W16,4.28166,고정비_Rawdata!AX69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,4,주차,W17,1.664815,고정비_Rawdata!AY69,당해
fixed_rawdata,제품2 / 수선비,`26년 실적,2026,실적,4,주차,W18,4.28166,고정비_Rawdata!AZ69,당해
fixed_rawdata,제품2 / 통신비,`25년 실적,2025,실적,1,월계,,53.552917,고정비_Rawdata!D70,전년
fixed_rawdata,제품2 / 통신비,`25년 실적,2025,실적,2,월계,,27.693252,고정비_Rawdata!E70,전년
fixed_rawdata,제품2 / 통신비,`25년 실적,2025,실적,3,월계,,20.103841,고정비_Rawdata!F70,전년
fixed_rawdata,제품2 / 통신비,`25년 실적,2025,실적,4,월계,,33.167683,고정비_Rawdata!G70,전년
fixed_rawdata,제품2 / 통신비,`25년 실적,2025,실적,5,월계,,34.693815,고정비_Rawdata!H70,전년
fixed_rawdata,제품2 / 통신비,`25년 실적,2025,실적,6,월계,,35.296292,고정비_Rawdata!I70,전년
fixed_rawdata,제품2 / 통신비,`25년 실적,2025,실적,7,월계,,29.383119,고정비_Rawdata!J70,전년
fixed_rawdata,제품2 / 통신비,`25년 실적,2025,실적,8,월계,,16.215853,고정비_Rawdata!K70,전년
fixed_rawdata,제품2 / 통신비,`25년 실적,2025,실적,9,월계,,37.173353,고정비_Rawdata!L70,전년
fixed_rawdata,제품2 / 통신비,`25년 실적,2025,실적,10,월계,,25.333354,고정비_Rawdata!M70,전년
fixed_rawdata,제품2 / 통신비,`25년 실적,2025,실적,11,월계,,7.709729,고정비_Rawdata!N70,전년
fixed_rawdata,제품2 / 통신비,`25년 실적,2025,실적,12,월계,,16.688764,고정비_Rawdata!O70,전년
fixed_rawdata,제품2 / 통신비,`26년 목표,2026,목표,1,월계,,25.333354,고정비_Rawdata!Q70,당해
fixed_rawdata,제품2 / 통신비,`26년 목표,2026,목표,2,월계,,9.696059,고정비_Rawdata!R70,당해
fixed_rawdata,제품2 / 통신비,`26년 목표,2026,목표,3,월계,,20.103841,고정비_Rawdata!S70,당해
fixed_rawdata,제품2 / 통신비,`26년 목표,2026,목표,4,월계,,19.366313,고정비_Rawdata!T70,당해
fixed_rawdata,제품2 / 통신비,`26년 목표,2026,목표,5,월계,,22.257288,고정비_Rawdata!U70,당해
fixed_rawdata,제품2 / 통신비,`26년 목표,2026,목표,6,월계,,27.25241,고정비_Rawdata!V70,당해
fixed_rawdata,제품2 / 통신비,`26년 목표,2026,목표,7,월계,,9.25542,고정비_Rawdata!W70,당해
fixed_rawdata,제품2 / 통신비,`26년 목표,2026,목표,8,월계,,24.126692,고정비_Rawdata!X70,당해
fixed_rawdata,제품2 / 통신비,`26년 목표,2026,목표,9,월계,,27.693252,고정비_Rawdata!Y70,당해
fixed_rawdata,제품2 / 통신비,`26년 목표,2026,목표,10,월계,,10.573024,고정비_Rawdata!Z70,당해
fixed_rawdata,제품2 / 통신비,`26년 목표,2026,목표,11,월계,,59.73971,고정비_Rawdata!AA70,당해
fixed_rawdata,제품2 / 통신비,`26년 목표,2026,목표,12,월계,,42.703856,고정비_Rawdata!AB70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,1,월계,,1.90879,고정비_Rawdata!AD70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,1,주차,W1,3.314926,고정비_Rawdata!AE70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,1,주차,W2,3.314926,고정비_Rawdata!AF70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,1,주차,W3,3.314926,고정비_Rawdata!AG70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,1,주차,W4,3.314926,고정비_Rawdata!AH70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,1,주차,W5,3.314926,고정비_Rawdata!AI70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,2,월계,,1.43816,고정비_Rawdata!AJ70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,2,주차,W6,3.314926,고정비_Rawdata!AK70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,2,주차,W7,3.314926,고정비_Rawdata!AL70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,2,주차,W8,3.314926,고정비_Rawdata!AM70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,2,주차,W9,3.314926,고정비_Rawdata!AN70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,3,월계,,5.561973,고정비_Rawdata!AO70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,3,주차,W10,1.43816,고정비_Rawdata!AP70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,3,주차,W11,1.43816,고정비_Rawdata!AQ70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,3,주차,W12,1.43816,고정비_Rawdata!AR70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,3,주차,W13,1.43816,고정비_Rawdata!AS70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,3,주차,W14,1.43816,고정비_Rawdata!AT70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,4,월계,,7.182871,고정비_Rawdata!AU70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,4,주차,W14,1.43816,고정비_Rawdata!AV70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,4,주차,W15,1.43816,고정비_Rawdata!AW70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,4,주차,W16,5.561973,고정비_Rawdata!AX70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,4,주차,W17,1.43816,고정비_Rawdata!AY70,당해
fixed_rawdata,제품2 / 통신비,`26년 실적,2026,실적,4,주차,W18,5.561973,고정비_Rawdata!AZ70,당해
